I,rmse_f32,rmse_f16,rmse_posit,rmse_bf16,psnr_f32,psnr_f16,psnr_posit,psnr_bf16,ssim_f32,ssim_f16,ssim_posit,ssim_bf16,relerr_f16,relerr_bf16,relerr_posit,corr_f16,corr_bf16,corr_posit,specent_f16,specent_bf16,specent_posit
0.5094188376753508,5.3686877732176874e-08,0.001012667195898351,0.00073463892703792,0.011496503933516016,169.17327629157487,83.66130440474164,86.44916050004512,62.559323395279094,1.0000000000000009,0.9999999614870287,0.9999999797406077,0.9999950229083499,1.3004991838214467e-05,0.0001476417330678278,9.434465033387701e-06,0.9999999978352235,0.999999719459551,0.999999998861768,0.015723531294937247,0.015648802422915418,0.015736003822048955
0.5110220440881763,9.147286860533225e-08,0.0014916881931295832,0.0002556179298116516,0.022970597527983284,164.57208594754462,80.32437087944884,95.64610565899008,56.57448607399816,1.0000000000000018,0.9999999169850354,0.9999999975611935,0.9999801907863869,1.916242129400439e-05,0.000295083295043551,3.283701301595306e-06,0.9999999953648414,0.9999988867134838,0.999999999863766,0.015823453178311703,0.015648802422915418,0.01581094523748685
0.512625250501002,1.8995579897497615e-07,0.0005014313362849155,0.0005014313362849155,0.006487793155465233,158.25208799382517,89.82090969619057,89.82090969619057,67.5831992147372,1.0000000000000033,0.9999999906728811,0.9999999906728811,0.9999984357931754,6.443366472730241e-06,8.336780307678288e-05,6.443366472730241e-06,0.9999999994821942,0.9999999130003553,0.9999999994821942,0.015898607015053717,0.015848484231871567,0.015898607015053717
0.5142284569138277,4.479605267727832e-08,0.0004888255205646363,0.0004888255205646363,0.017961886749932456,170.82746642311807,90.06918392787426,90.06918392787426,58.76522228012842,1.0000000000000009,0.9999999911861822,0.9999999911861822,0.9999880465604611,6.283249476249791e-06,0.00023087791198710226,6.283249476249791e-06,0.99999999951348,0.9999993371117005,0.99999999951348,0.01597394283042962,0.015848484231871567,0.01597394283042962
0.5158316633266533,1.0036368858593372e-07,0.0014790823774141681,0.0002682237455270169,0.0014790823774141681,163.84776688300533,80.47945191366946,95.30935471147986,80.47945191366946,1.0000000000000009,0.9999999197619052,0.9999999973624702,0.9999999197619052,1.9017433479287527e-05,1.9017433479287527e-05,3.4487107114640823e-06,0.9999999955960737,0.9999999955960737,0.9999999998553041,0.01604946053548213,0.01604946053548213,0.016062064497149087
0.5174348697394789,1.81064974020253e-07,0.001025273011608742,0.0007220331113225849,0.012953175971881467,158.7495641411898,83.68946256376506,86.73511079247933,61.65872776334925,1.0000000000000038,0.9999999616965899,0.9999999809951349,0.9999938645382117,1.3186459948509796e-05,0.00016659614973305254,9.286366261620708e-06,0.9999999979115356,0.9999996642351969,0.9999999989632986,0.016150433595276008,0.01604946053548213,0.016137794294852938
0.5190380761523046,3.590523759087626e-08,3.5016154769048405e-05,3.5016154769048405e-05,0.02442726956633883,172.82996750007982,113.04775453426352,113.04775453426352,56.17562509596865,0.9999999999999944,0.999999999955577,0.999999999955577,0.9999782457887824,4.5049122874069533e-07,0.0003142626811619027,4.5049122874069533e-07,0.999999999997591,0.9999988129553642,0.999999999997591,0.016226375365566516,0.01604946053548213,0.016226375365566516
0.5206412825651303,1.0925450373260065e-07,0.0009552407020804536,0.0007920654208557876,0.007944465193820723,163.1911242771864,84.35765486786431,85.98469017581023,65.95861791751709,1.0000000000000018,0.9999999671222929,0.999999977405271,0.9999977219212832,1.229305820314927e-05,0.00010223786822298043,1.0193144301824247e-05,0.9999999982275753,0.9999998769647849,0.9999999987824827,0.01630249873149258,0.016251729647908934,0.016315203608131476
0.522244488977956,1.7217415907353973e-07,0.0015491146869474907,0.0001981914359887701,0.019418558788282976,159.26725713344376,80.18494511443438,98.0449188565816,58.22227665969038,0.9999999999999961,0.999999914092268,0.9999999985932226,0.9999864299307524,1.9941598274824353e-05,0.0002499731631846048,2.551298513466711e-06,0.999999995399027,0.9999992692265245,0.9999999999246229,0.016404278883685838,0.016251729647908934,0.016391538725098218
0.5238476953907816,2.701441276611344e-08,0.000558857830097899,0.000558857830097899,0.0029357544157696492,175.38132935333329,89.06721317748521,89.06721317748521,74.65884552493529,1.0000000000000093,0.9999999888815172,0.9999999888815172,0.9999996929126298,7.196263304060604e-06,3.780292703107859e-05,7.196263304060604e-06,0.9999999994078709,0.9999999836308003,0.9999999994078709,0.016480825633161743,0.016455289900689233,0.016480825633161743
0.5254509018036072,1.1814532855736346e-07,0.0004313990267467388,0.0004313990267467388,0.014409848010231954,162.59145097513357,91.34219884331148,91.34219884331148,60.86659406175463,1.0000000000000018,0.999999993411499,0.999999993411499,0.9999926233399181,5.556665070370427e-06,0.0001856070462458737,5.556665070370427e-06,0.9999999996510878,0.9999996079247097,0.9999999996510878,0.016557553687992062,0.016455289900689233,0.016557553687992062
0.5270541082164328,1.6328333898273464e-07,0.001421655883596331,0.0003256502393399602,0.025883941604699208,159.8074058318416,81.01035355105493,93.8112152516801,55.805635058387736,1.0000000000000047,0.9999999288443087,0.9999999962680624,0.9999762687741598,1.831719382276724e-05,0.00033349925304785455,4.195810407600859e-06,0.9999999962528242,0.9999987422879019,0.9999999998035582,0.016634462961811133,0.016455289900689233,0.016647298786581312
0.5286573146292586,1.8123597769461387e-08,0.0010826995054367375,0.0006646066175045975,0.009401137232185932,178.9277358402319,83.40246537209808,87.641330915176,64.62901629406564,0.9999999999999946,0.9999999589928036,0.9999999845417084,0.9999969002084137,1.3954099907557134e-05,0.00012116418962402604,8.56561501442802e-06,0.9999999978544776,0.9999998373766782,0.9999999991908481,0.016737290407784603,0.016660139642423903,0.016724419373837503
0.5302605210420841,1.2703614846797163e-07,9.244264859217989e-05,9.244264859217989e-05,0.020875230826648137,162.0403787494757,104.80147751209373,104.80147751209373,57.726299385539775,0.9999999999999942,0.9999999997026954,0.9999999997026954,0.9999847607952351,1.1917790476613765e-06,0.0002691253776603103,1.1917790476613765e-06,0.9999999999845317,0.9999992027984579,0.9999999999845317,0.01681462219189075,0.016660139642423903,0.01681462219189075
0.5318637274549098,1.543925191123368e-07,0.000897814208252578,0.0008494919146788888,0.0043924264541300335,160.37262161967706,85.08141720652105,85.56196169278209,71.29105671659612,0.9999999999999991,0.9999999721105919,0.999999975042678,0.9999993318886704,1.1578154935285247e-05,5.664445222664946e-05,1.095499371030054e-05,0.9999999985569836,0.9999999654003986,0.999999998709271,0.016892134909463955,0.01686627723847177,0.016905071280509838
0.5334669338677355,9.232772864677002e-09,0.0016065411807656177,0.000140764942170623,0.01586652004859721,184.86464630626068,80.05345209103422,101.20139921378092,60.16165564213228,1.0000000000000009,0.9999999112641612,0.9999999993184643,0.9999913075793037,2.0724034327665053e-05,0.00020467468253196474,1.8158373582977112e-06,0.999999995438265,0.9999995511278967,0.9999999999649478,0.016995766504827932,0.01686627723847177,0.01698279497977422
0.5350701402805611,1.3592696344476768e-07,0.0006162843239210102,0.0006162843239210102,0.02734061364305952,161.53124124239892,88.40173112384772,88.40173112384772,55.46118838695218,0.9999999999999942,0.9999999870130498,0.9999999870130498,0.9999742645753286,7.952307410252384e-06,0.00035279327420054926,7.952307410252384e-06,0.9999999993360548,0.9999986748049758,0.9999999993360548,0.017073701070653317,0.01686627723847177,0.017073701070653317
0.5366733466933868,1.4550169427744644e-07,0.00037397253292859153,0.00037397253292859153,0.010857809270546257,160.96597876053963,92.76654565242006,92.76654565242006,63.508495598937074,1.0,0.9999999952437971,0.9999999952437971,0.9999959804612109,4.827045409596394e-06,0.00014014702627281262,4.827045409596394e-06,0.999999999758184,0.9999997950890753,0.999999999758184,0.01715181628799206,0.017073701070653317,0.01715181628799206
0.5382765531062124,3.419529539700882e-10,0.001364229389773169,0.0003830767331630917,0.02233190286500856,213.5699212875224,81.55150045534523,92.58353297957767,57.270733879078925,1.0,0.9999999370494791,0.9999999950385161,0.9999830453002576,1.7614031154190675e-05,0.0002883348179898153,4.946034415444616e-06,0.9999999968170531,0.999999138114413,0.9999999997492455,0.01723011207294341,0.017073701070653317,0.01724317891974552
0.5398797595190381,1.4481779331364554e-07,0.0011401259992498006,0.0006071801236864903,0.005849098492495353,161.05864163246892,83.13602315626626,88.60872921770002,68.9333014541223,0.999999999999997,0.9999999563069466,0.9999999876027278,0.9999988480848802,1.4724953408757635e-05,7.554226711951856e-05,7.841851723311396e-06,0.9999999978048318,0.9999999420241663,0.9999999993768773,0.01733478719139816,0.017282409536958667,0.017321685261284286
0.5414829659318637,1.3661087428661819e-07,0.00014986914240524302,0.00014986914240524302,0.017323192086957637,161.59112979446772,100.78659076645948,100.78659076645948,59.528276788508016,1.0000000000000009,0.9999999992490762,0.9999999992490762,0.9999899247799472,1.9361681164935248e-06,0.00022379932023623166,1.9361681164935248e-06,0.9999999999624803,0.9999994943433403,0.9999999999624803,0.017413503976240707,0.017282409536958667,0.017413503976240707
0.5430861723446894,8.548862162614634e-09,0.0008403877144394146,0.0008403877144394146,0.0008403877144394146,185.6883478373513,85.8369202360779,85.8369202360779,85.8369202360779,1.0,0.9999999765150956,0.9999999765150956,0.9999999765150956,1.086026293389296e-05,1.086026293389296e-05,1.086026293389296e-05,0.9999999988329664,0.9999999988329664,0.9999999988329664,0.017492401051264976,0.017492401051264976,0.017492401051264976
0.5446893787575151,1.5370860843995812e-07,0.0016639676745884594,8.333844834286734e-05,0.012314481308901719,160.61815354753764,79.92921966129694,105.93520916021609,62.5437948858956,0.9999999999999962,0.999999908499003,0.999999999770377,0.9999949716348929,2.1509750567024033e-05,0.00015918663887641977,1.077298113341425e-06,0.9999999954818,0.9999997508275837,0.9999999999886569,0.01759787746002949,0.017492401051264976,0.017584675395416773
0.5462925851703406,1.2772005425607793e-07,0.0006737108177439118,0.0006737108177439118,0.023788574903368928,162.25246345868985,87.80817492873788,87.80817492873788,56.85027683308766,1.0000000000000038,0.9999999850802327,0.9999999850802327,0.9999812890190614,8.711519137130927e-06,0.00030760174849163923,8.711519137130927e-06,0.9999999992672843,0.9999990753973556,0.9999999992672843,0.01767719489158233,0.017492401051264976,0.01767719489158233
0.5478957915831664,1.7439687087354232e-08,0.0003165460391007461,0.0003165460391007461,0.007305770530850875,179.57232475428216,94.39436084808152,94.39436084808152,67.12977797643228,1.0000000000000089,0.9999999967237725,0.9999999967237725,0.999998251933913,4.094370918740738e-06,9.449663147103225e-05,4.094370918740738e-06,0.9999999998399752,0.9999999144671492,0.9999999998399752,0.017756692339277864,0.017703674043054552,0.017756692339277864
0.549498997995992,1.6259942843068706e-07,0.0013068028959503178,0.0004405032269809591,0.018779864125318145,160.20609703235624,82.10427556042231,91.5494954397929,58.95462840961837,0.9999999999999944,0.9999999444590513,0.9999999936917169,0.9999884817940332,1.690792667189451e-05,0.00024298122274065236,5.699402934909252e-06,0.9999999973018238,0.999999437983182,0.9999999996936781,0.017836369721554324,0.017703674043054552,0.017849666773195962
0.5511022044088176,1.1882923921951537e-07,0.0011975524930726426,0.0005497536298636088,0.0022970597527949554,162.9553158594951,82.88789100833002,89.65042008122418,77.23033634193708,1.0000000000000018,0.9999999536424189,0.999999990226542,0.9999998292987932,1.5499041279515866e-05,2.972915520282071e-05,7.1150569616847735e-06,0.9999999977620601,0.9999999917521025,0.9999999995279748,0.01794288598907684,0.01791622695714585,0.017929553976460233
0.5527054108216434,2.63305119222446e-08,0.0002072956362231105,0.0002072956362231105,0.01377115334726218,176.06982749637766,98.1472103553813,98.1472103553813,61.69960726550292,0.9999999999999961,0.9999999986182881,0.9999999986182881,0.9999938819128292,2.6836784886637076e-06,0.00017828328987286475,2.6836784886637076e-06,0.9999999999336558,0.9999997052080126,0.9999999999336558,0.018022982903187573,0.01791622695714585,0.018022982903187573
0.5543086172344689,1.7149024818165123e-07,0.0007829612206164131,0.0007829612206164131,0.02524524694171937,159.81938325411943,86.62936678403304,86.62936678403304,56.460579367426995,0.9999999999999989,0.9999999803920818,0.9999999803920818,0.9999794970075325,1.0139362921712304e-05,0.0003269264352439008,1.0139362921712304e-05,0.9999999990635686,0.9999990148164778,0.9999999990635686,0.01810325948213847,0.01791622695714585,0.01810325948213847
0.5559118236472946,1.0993841443466306e-07,0.0017213941684065168,2.5911954529723993e-05,0.008762442569211179,163.70626806766907,79.81165090329682,116.25925399255371,65.67675375998252,1.000000000000002,0.9999999057950373,0.9999999999786433,0.9999975529946672,2.2298768305208204e-05,0.00011350780676770192,3.356608736099371e-07,0.9999999955289622,0.9999998835606417,0.999999999998986,0.018210574260650727,0.01813005825342387,0.018197142460212055
0.5575150300601203,3.522132199471373e-08,0.0007311373115618593,0.0007311373115618593,0.02023653616367348,173.61815777465603,87.27429187934311,87.27429187934311,58.431547280006455,0.9999999999999972,0.999999983094116,0.999999983094116,0.9999869848660211,9.473919020249996e-06,0.00026222065518095427,9.473919020249996e-06,0.9999999992019242,0.9999993823857833,0.9999999992019242,0.01829126974582393,0.01813005825342387,0.01829126974582393
0.5591182364729459,1.8038107315642894e-07,0.00025911954528762266,0.00025911954528762266,0.003753731791155171,159.45539305369462,96.30920892360272,96.30920892360272,73.0899476111763,0.999999999999986,0.9999999978876145,0.9999999978876145,0.9999995563356168,3.3586218417899987e-06,4.8654629923800274e-05,3.3586218417899987e-06,0.9999999999008129,0.9999999791496501,0.9999999999008129,0.01837214462932342,0.01834516640657964,0.01837214462932342
0.5607214428857715,1.01047594393896e-07,0.0012493764021322404,0.0004979297208090645,0.015227825385617505,164.51356294155482,82.6702165418635,90.6607215279984,60.951324754904164,0.9999999999999982,0.9999999511461206,0.9999999922433972,0.9999927187782145,1.6198861401358385e-05,0.0001974372434477851,6.455936354518853e-06,0.9999999977182632,0.9999996587515633,0.999999999637881,0.018453198831813275,0.01834516640657964,0.01846672529379761
0.5623246492985972,4.411215186349226e-08,0.0012549789868907893,0.0004923271360406271,0.026701918980084772,171.73771677179968,82.65615256690438,90.78380617302432,56.09803217335349,1.0,0.9999999510020172,0.9999999924562122,0.9999776738539318,1.62763845419035e-05,0.00034630914610242713,6.385211123306577e-06,0.9999999977256384,0.9999989564958466,0.9999999996496864,0.018561549905855772,0.01834516640657964,0.01854798860188058
0.5639278557114229,1.892718932069244e-07,0.00026472213004618184,0.00026472213004618184,0.010219114607571515,159.1118876536086,96.19780520484561,96.19780520484561,64.46534478184,0.9999999999999991,0.9999999978311093,0.9999999978311093,0.9999967600318818,3.4343304041548567e-06,0.00013257605623757232,3.4343304041548567e-06,0.9999999998998585,0.9999998500199041,0.9999999998998585,0.01864302221237582,0.018561549905855772,0.01864302221237582
0.5655310621242485,9.215677451327135e-08,0.0007255347267985758,0.0007255347267985758,0.021693208202038742,165.38772318343777,87.46510441973399,87.46510441973399,57.95179281535249,0.999999999999998,0.9999999837918322,0.9999999837918322,0.9999854396895593,9.415435443734222e-06,0.0002815178844644124,9.415435443734222e-06,0.9999999992555979,0.9999993278265727,0.9999999992555979,0.018724673575461107,0.018561549905855772,0.018724673575461107
